"Title","Artist","Spins"
"Photograph","ED SHEERAN",6554
"Can't Feel My Face","THE WEEKND",6375
"Renegades","X AMBASSADORS",6181
"Uma Thurman","FALL OUT BOY",5857
"Locked Away f/Adam Levine","R. CITY",5311
"Fight Song","RACHEL PLATTEN",4963
"Wildest Dreams","TAYLOR SWIFT",4696
"Ex's and Oh's","ELLE KING",4521
"Shut Up And Dance","WALK THE MOON",4359
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3753
"Like I'm Gonna Lose You","MEGHAN TRAINOR",3587
"Cool For The Summer","DEMI LOVATO",3513
"Cheerleader","OMI",3192
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",3189
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2634
"Bad Blood","TAYLOR SWIFT",2338
"Someone New","HOZIER",2232
"Wasn't Expecting That","JAMIE LAWSON",2012
"Feelings","MAROON 5",1868
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1838
"Stitches","SHAWN MENDES",1781
"Stand By You","RACHEL PLATTEN",1480
"Song for Someone","U2",1372
"What Do You Mean?","JUSTIN BIEBER",1304
"Good For You f/A$AP Rocky","SELENA GOMEZ",942
"Thunder","LEONA LEWIS",942
"Let's Love","ECHOSMITH",933
"Drag Me Down","ONE DIRECTION",900
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",747
"Worth It f/Kid Ink","FIFTH HARMONY",725
"Great Big Storm","NATE RUESS",708
"Hold My Hand","JESS GLYNNE",623
"Hold On Forever","ROB THOMAS",592
"Pressure Off f/Janelle Monae","DURAN DURAN",524
"Blame It On Me","GEORGE EZRA",508
"Love Myself","HAILEE STEINFELD",382
"Long Way Down","ROBERT DELONG",317
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",291
"Dreams","BECK",291
"Beautiful Life","NICK FRADIANI",279
"Can't  Sleep Love","PENTATONIX",259
"Once A Day","MICHAEL FRANTI & SPEARHEAD",253
"Let It Go","JAMES BAY",226
"Different Colors","WALK THE MOON",212
"On My Mind","ELLIE GOULDING",209
"Bitter Pill","GAVIN JAMES",205
"Dreams","LIFE OF DILLON",198
"Downtown","MACKLEMORE & RYAN LEWIS",191
"Fight For What's Right","THE RUA",181
"Fix My Eyes","FOR KING & COUNTRY",174
