"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",4840,-51,-333,-32,35.45,-0.274,155,"--",1,5609,562,39.395
2,"=","YOUNG JEEZY Leave You Alone f/Ne-Yo",4357,22,60,11,30.146,0.284,99,"--",2,4357,486,32.091
3,"=","CA$H OUT Cashin' Out",3870,44,327,-52,23.968,-0.004,82,"--",3,3870,510,23.972
4,"+1","RIHANNA Where Have You Been",3692,125,710,73,25.408,0.772,52,"--",4,3692,710,25.408
5,"-1","NICKI MINAJ Starships",3544,-66,-409,-14,22.955,-0.493,124,"--",3,4327,669,28.422
6,"=","FLO RIDA Wild Ones f/Sia",3500,-28,-459,22,22.336,-0.099,119,"--",2,4837,738,30.647
7,"=","DRAKE Take Care f/Rihanna",3335,-78,-492,-7,24.615,-0.476,202,"--",1,5759,749,42.959
8,"+2","WIZ KHALIFA Work Hard, Play Hard",3247,65,277,54,21.236,0.173,53,"--",8,3247,545,21.236
9,"-1","TYGA Faded f/Lil Wayne",3226,-70,-322,-29,20.369,-0.466,104,"--",6,3652,605,24.528
10,"-1","JUSTIN BIEBER Boyfriend",3176,-13,80,-36,20.361,0.117,86,"--",9,3190,1416,20.56
11,"=","USHER Scream",2926,26,99,6,18.463,0.067,48,"--",11,2926,732,18.463
12,"=","TREY SONGZ Heart Attack",2843,27,347,-4,17.911,0.201,77,"--",12,2843,454,17.911
13,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2782,54,340,17,21.465,0.702,67,"--",13,2782,360,21.465
14,"=","RIHANNA Birthday Cake",2579,-132,-650,-37,18.91,-0.617,116,"--",3,4670,693,33.894
15,"=","GOTYE Somebody That I Used To Know",2499,-4,-47,-6,16.666,0.029,67,"--",13,2544,530,17.074
16,"=","J. COLE Nobody's Perfect",1998,20,161,-2,14.209,-0.128,50,"--",16,1998,308,14.337
17,"=","NICKI MINAJ Beez In The Trap f/2 Chainz",1960,47,340,0,12.27,0.186,67,"--",17,1960,410,12.27
18,"=","DRAKE HYFR (Hell Ya F**kin' Right)",1867,7,74,1,9.284,0.018,60,"--",17,1867,374,10.167
